mod_date,indexed
30/11/2018,124.6545053
31/10/2018,126.9347706
30/9/2018,128.1854616
31/8/2018,130.2100608
31/7/2018,130.327529
30/6/2018,129.0837479
31/5/2018,125.4698729
30/4/2018,125.8775567
31/3/2018,122.7266446
28/2/2018,118.0555556
31/1/2018,116.0585959
31/12/2017,114.0270868
30/11/2017,112.8662244
31/10/2017,109.673853
30/9/2017,110.5721393
31/8/2017,111.4980652
31/7/2017,110.7656164
30/6/2017,110.592869
31/5/2017,109.7153123
30/4/2017,107.4143173
31/3/2017,104.2634052
28/2/2017,102.4184632
31/1/2017,100.8084577
31/12/2016,100
